(10,UP,8651.5)
(6,DOWN,8654.5)
(8,UP,8656.5)
(6,DOWN,8658.5)
(8,UP,8660.5)
(2,DOWN,8664.5)
(10,UP,8669.5)
(2,DOWN,8674.5)
(7,UP,8678.0)
(3,DOWN,8681.0)
(6,UP,8683.5)
(4,DOWN,8685.5)
(3,DOWN,8687.0)
(5,UP,8689.0)
(8,UP,8691.5)
(5,DOWN,8694.0)
(1,DOWN,8697.0)
(4,UP,8699.5)
(5,UP,8701.0)
(9,UP,8704.0)
(1,DOWN,8709.0)
(9,UP,8714.0)
(4,DOWN,8717.5)
(7,UP,8720.0)
(9,UP,8722.0)
(7,DOWN,8724.0)
(2,DOWN,8727.5)
(3,UP,8729.0)
(10,UP,8733.5)
(6,DOWN,8736.5)
(8,UP,8738.5)
(6,DOWN,8740.5)
(8,UP,8742.5)
(10,UP,8744.5)
(2,DOWN,8749.5)
(7,UP,8753.0)
(2,DOWN,8756.5)
(3,UP,8758.0)
(6,UP,8760.5)
(4,DOWN,8762.5)
(3,DOWN,8764.0)
(5,UP,8766.0)
(8,UP,8768.5)
(5,DOWN,8771.0)
(1,DOWN,8774.0)
(5,UP,8777.0)
(4,DOWN,8778.5)
(9,UP,8782.0)
(1,DOWN,8787.0)
(9,UP,8792.0)
(4,DOWN,8795.5)
(7,UP,8798.0)
(9,UP,8800.0)
(2,DOWN,8804.5)
(7,UP,8808.0)
(10,UP,8810.5)
(3,DOWN,8815.0)
(6,UP,8817.5)
(8,UP,8819.5)
(6,DOWN,8821.5)
(8,UP,8823.5)
(10,UP,8825.5)
(2,DOWN,8830.5)
(7,UP,8834.0)
(2,DOWN,8837.5)
(3,UP,8839.0)
(6,UP,8841.5)
(4,DOWN,8843.5)
(3,DOWN,8845.0)
(5,UP,8847.0)
(8,UP,8849.5)
(5,DOWN,8852.0)
(1,DOWN,8855.0)
(5,UP,8858.0)
(4,DOWN,8859.5)
(9,UP,8863.0)
(1,DOWN,8868.0)
(9,UP,8873.0)
(4,DOWN,8876.5)
(7,UP,8879.0)
(9,UP,8881.0)
(2,DOWN,8885.5)
(10,UP,8890.5)
(7,DOWN,8893.0)
(3,DOWN,8896.0)
(6,UP,8898.5)
(8,UP,8900.5)
(6,DOWN,8902.5)
(8,UP,8904.5)
(10,UP,8906.5)
(2,DOWN,8911.5)
(2,STILL,8913.5)
(3,UP,8914.0)
(7,UP,8917.0)
(6,DOWN,8918.5)
(3,DOWN,8921.0)
(4,UP,8922.5)
(5,UP,8924.0)
(8,UP,8926.5)
(5,DOWN,8929.0)
(1,DOWN,8932.0)
(5,UP,8935.0)
(9,UP,8938.0)
(4,DOWN,8941.5)
(1,DOWN,8944.0)
(9,UP,8949.0)
(4,DOWN,8952.5)
(7,UP,8955.0)
(9,UP,8957.0)
(2,DOWN,8961.5)
(10,UP,8966.5)
(7,DOWN,8969.0)
(3,DOWN,8972.0)
(8,UP,8975.5)
(6,DOWN,8977.5)
(6,STILL,8979.5)
(8,UP,8980.5)
(10,UP,8982.5)
(2,DOWN,8987.5)
(2,STILL,8989.5)
(3,UP,8990.0)
(6,UP,8992.5)
(7,UP,8994.0)
(3,DOWN,8997.0)
(4,UP,8998.5)
(5,UP,9000.0)
(8,UP,9002.5)
(5,DOWN,9005.0)
(1,DOWN,9008.0)
(5,UP,9011.0)
(9,UP,9014.0)
(4,DOWN,9017.5)
(1,DOWN,9020.0)
(9,UP,9025.0)
(4,DOWN,9028.5)
(7,UP,9031.0)
(9,UP,9033.0)
(2,DOWN,9037.5)
(10,UP,9042.5)
(7,DOWN,9045.0)
(8,UP,9046.5)
(6,DOWN,9048.5)
(6,STILL,9050.5)
(3,DOWN,9052.0)
(10,UP,9056.5)
(8,DOWN,9058.5)
(2,DOWN,9062.5)
(3,UP,9064.0)
(2,DOWN,9065.5)
(6,UP,9068.5)
(3,DOWN,9071.0)
(5,UP,9073.0)
(4,DOWN,9074.5)
(7,UP,9077.0)
(8,UP,9078.5)
(1,DOWN,9083.0)
(5,UP,9086.0)
(5,STILL,9088.0)
(9,UP,9090.0)
(4,DOWN,9093.5)
(1,DOWN,9096.0)
(9,UP,9101.0)
(9,STILL,9103.0)
(7,DOWN,9104.0)
(4,DOWN,9106.5)
(2,DOWN,9108.5)
(10,UP,9113.5)
(7,DOWN,9116.0)
(8,UP,9117.5)
(6,DOWN,9119.5)
(6,STILL,9121.5)
(3,DOWN,9123.0)
(10,UP,9127.5)
(8,DOWN,9129.5)
(2,DOWN,9133.5)
(3,UP,9135.0)
(2,DOWN,9136.5)
(6,UP,9139.5)
(3,DOWN,9142.0)
(5,UP,9144.0)
(4,DOWN,9145.5)
(7,UP,9148.0)
(8,UP,9149.5)
(1,DOWN,9154.0)
(5,UP,9157.0)
(5,STILL,9159.0)
(9,UP,9161.0)
(4,DOWN,9164.5)
(1,DOWN,9167.0)
(9,UP,9172.0)
(9,STILL,9174.0)
(7,DOWN,9175.0)
(4,DOWN,9177.5)
(2,DOWN,9179.5)
(10,UP,9184.5)
(8,DOWN,9186.5)
(7,DOWN,9188.0)
(6,DOWN,9189.5)
(6,STILL,9191.5)
(3,DOWN,9193.0)
(10,UP,9197.5)
(8,DOWN,9199.5)
(3,DOWN,9203.0)
(2,DOWN,9204.5)
(2,STILL,9206.5)
(6,UP,9208.5)
(3,DOWN,9211.0)
(5,UP,9213.0)
(7,UP,9215.0)
(4,DOWN,9217.5)
(8,UP,9220.5)
(1,DOWN,9225.0)
(5,UP,9228.0)
(5,STILL,9230.0)
(9,UP,9232.0)
(4,DOWN,9235.5)
(1,DOWN,9238.0)
(9,UP,9243.0)
(7,DOWN,9245.0)
(9,UP,9247.0)
(4,DOWN,9250.5)
(2,DOWN,9252.5)
(10,UP,9257.5)
(8,DOWN,9259.5)
(6,DOWN,9261.5)
(6,STILL,9263.5)
(7,UP,9264.0)
(3,DOWN,9267.0)
(10,UP,9271.5)
(8,DOWN,9273.5)
(2,DOWN,9277.5)
(2,STILL,9279.5)
(3,UP,9280.0)
(6,UP,9282.5)
(5,DOWN,9284.0)
(7,UP,9286.0)
(3,DOWN,9289.0)
(4,UP,9290.5)
(8,UP,9293.5)
(1,DOWN,9298.0)
(5,UP,9301.0)
(5,STILL,9303.0)
(9,UP,9305.0)
(1,DOWN,9310.0)
(4,UP,9312.5)
(9,UP,9316.0)
(7,DOWN,9318.0)
(9,UP,9320.0)
(4,DOWN,9323.5)
(2,DOWN,9325.5)
(8,UP,9329.5)
(10,UP,9331.5)
(6,DOWN,9334.5)
(6,STILL,9336.5)
(10,UP,9338.5)
(3,DOWN,9343.0)
(7,UP,9346.0)
(2,DOWN,9349.5)
(8,UP,9353.5)
(2,DOWN,9357.5)
(3,UP,9359.0)
(6,UP,9361.5)
(5,DOWN,9363.0)
(7,UP,9365.0)
(3,DOWN,9368.0)
(4,UP,9369.5)
(8,UP,9372.5)
(1,DOWN,9377.0)
(5,UP,9380.0)
(5,STILL,9382.0)
(9,UP,9384.0)
(1,DOWN,9389.0)
(4,UP,9391.5)
(9,UP,9395.0)
(7,DOWN,9397.0)
(4,DOWN,9399.5)
(2,DOWN,9401.5)
(8,UP,9405.5)
(10,UP,9407.5)
(6,DOWN,9410.5)
(9,UP,9413.0)
(10,UP,9414.5)
(6,DOWN,9417.5)
(3,DOWN,9420.0)
(7,UP,9423.0)
(2,DOWN,9426.5)
(8,UP,9430.5)
(3,DOWN,9434.0)
(6,UP,9436.5)
(5,DOWN,9438.0)
(7,UP,9440.0)
(2,DOWN,9443.5)
(4,UP,9445.5)
(8,UP,9448.5)
(3,DOWN,9452.0)
(1,DOWN,9454.0)
(5,UP,9457.0)
(5,STILL,9459.0)
(1,DOWN,9461.0)
(9,UP,9466.0)
(4,DOWN,9469.5)
(9,UP,9473.0)
(7,DOWN,9475.0)
(4,DOWN,9477.5)
(2,DOWN,9479.5)
(8,UP,9483.5)
(10,UP,9485.5)
(6,DOWN,9488.5)
(10,UP,9491.5)
(9,DOWN,9493.0)
(6,DOWN,9495.5)
(3,DOWN,9498.0)
(7,UP,9501.0)
(2,DOWN,9504.5)
(8,UP,9508.5)
(3,DOWN,9512.0)
(6,UP,9514.5)
(5,DOWN,9516.0)
(2,DOWN,9518.5)
(4,UP,9520.5)
(7,UP,9523.0)
(3,DOWN,9526.0)
(8,UP,9529.5)
(1,DOWN,9534.0)
(5,UP,9537.0)
(1,DOWN,9540.0)
(5,UP,9543.0)
(9,UP,9546.0)
(4,DOWN,9549.5)
(9,UP,9553.0)
(7,DOWN,9555.0)
(4,DOWN,9557.5)
(2,DOWN,9559.5)
(8,UP,9563.5)
(10,UP,9565.5)
(6,DOWN,9568.5)
(10,UP,9571.5)
(6,DOWN,9574.5)
(9,UP,9577.0)
(7,DOWN,9579.0)
(3,DOWN,9582.0)
(2,DOWN,9583.5)
(8,UP,9587.5)
(3,DOWN,9591.0)
(6,UP,9593.5)
(5,DOWN,9595.0)
(4,DOWN,9596.5)
(7,UP,9599.0)
(2,DOWN,9602.5)
(3,UP,9604.0)
(8,UP,9607.5)
(1,DOWN,9612.0)
(5,UP,9615.0)
(1,DOWN,9618.0)
(5,UP,9621.0)
(4,DOWN,9622.5)
(9,UP,9626.0)
(7,DOWN,9628.0)
(9,UP,9630.0)
(4,DOWN,9633.5)
(2,DOWN,9635.5)
(8,UP,9639.5)
(10,UP,9641.5)
(6,DOWN,9644.5)
(10,UP,9647.5)
(9,DOWN,9649.0)
(6,DOWN,9651.5)
(7,UP,9653.0)
(3,DOWN,9656.0)
(2,DOWN,9657.5)
(8,UP,9661.5)
(3,DOWN,9665.0)
(6,UP,9667.5)
(5,DOWN,9669.0)
(4,DOWN,9670.5)
(7,UP,9673.0)
(3,DOWN,9676.0)
(2,DOWN,9677.5)
(8,UP,9681.5)
(1,DOWN,9686.0)
(5,UP,9689.0)
(1,DOWN,9692.0)
(4,UP,9694.5)
(5,UP,9696.0)
(9,UP,9699.0)
(7,DOWN,9701.0)
(9,UP,9703.0)
(2,DOWN,9707.5)
(4,UP,9709.5)
(10,UP,9713.5)
(8,DOWN,9715.5)
(10,UP,9717.5)
(9,DOWN,9719.0)
(6,DOWN,9721.5)
(3,DOWN,9724.0)
(7,UP,9727.0)
(6,DOWN,9728.5)
(2,DOWN,9731.5)
(8,UP,9735.5)
(3,DOWN,9739.0)
(6,UP,9741.5)
(5,DOWN,9743.0)
(7,UP,9745.0)
(4,DOWN,9747.5)
(2,DOWN,9749.5)
(3,UP,9751.0)
(8,UP,9754.5)
(1,DOWN,9759.0)
(1,STILL,9761.0)
(5,UP,9763.0)
(4,DOWN,9764.5)
(5,UP,9766.0)
(9,UP,9769.0)
(7,DOWN,9771.0)
(9,UP,9773.0)
(2,DOWN,9777.5)
(4,UP,9779.5)
(10,UP,9783.5)
(8,DOWN,9785.5)
(10,UP,9787.5)
(9,DOWN,9789.0)
(6,DOWN,9791.5)
(3,DOWN,9794.0)
(6,UP,9796.5)
(7,UP,9798.0)
(2,DOWN,9801.5)
(8,UP,9805.5)
(3,DOWN,9809.0)
(6,UP,9811.5)
(7,UP,9813.0)
(4,DOWN,9815.5)
(2,DOWN,9817.5)
(5,UP,9820.0)
(3,DOWN,9822.0)
(8,UP,9825.5)
(1,DOWN,9830.0)
(1,STILL,9832.0)
(5,UP,9834.0)
(5,STILL,9836.0)
(4,DOWN,9836.5)
(9,UP,9840.0)
(7,DOWN,9842.0)
(9,UP,9844.0)
(2,DOWN,9848.5)
(4,UP,9850.5)
(10,UP,9854.5)
(8,DOWN,9856.5)
(9,UP,9858.0)
(10,UP,9859.5)
(3,DOWN,9864.0)
(7,UP,9867.0)
(6,DOWN,9868.5)
(2,DOWN,9871.5)
(6,UP,9874.5)
(8,UP,9876.5)
(3,DOWN,9880.0)
(6,UP,9882.5)
(7,UP,9884.0)
(4,DOWN,9886.5)
(5,UP,9888.0)
(2,DOWN,9890.5)
(3,UP,9892.0)
(8,UP,9895.5)
(1,DOWN,9900.0)
(1,STILL,9902.0)
(5,UP,9904.0)
(4,DOWN,9905.5)
(5,UP,9907.0)
(9,UP,9910.0)
(7,DOWN,9912.0)
(9,UP,9914.0)
(2,DOWN,9918.5)
(4,UP,9920.5)
(10,UP,9924.5)
(8,DOWN,9926.5)
(10,UP,9928.5)
(9,DOWN,9930.0)
(7,DOWN,9932.0)
(6,DOWN,9933.5)
(2,DOWN,9936.5)
(8,UP,9940.5)
(6,DOWN,9942.5)
(3,DOWN,9945.0)
(3,STILL,9947.0)
(7,UP,9949.0)
(6,DOWN,9950.5)
(5,DOWN,9952.0)
(2,DOWN,9954.5)
(4,UP,9956.5)
(3,DOWN,9958.0)
(8,UP,9961.5)
(1,DOWN,9966.0)
(1,STILL,9968.0)
(5,UP,9970.0)
(5,STILL,9972.0)
(4,DOWN,9972.5)
(9,UP,9976.0)
(7,DOWN,9978.0)
(9,UP,9980.0)
(2,DOWN,9984.5)
(4,UP,9986.5)
(8,UP,9989.5)
(10,UP,9991.5)
(10,STILL,9993.5)
(9,DOWN,9994.0)
(6,DOWN,9996.5)
(2,DOWN,9999.5)
(8,UP,10003.5)
(6,DOWN,10005.5)
(7,UP,10007.0)
(3,DOWN,10010.0)
(3,STILL,10012.0)
(7,UP,10014.0)
(5,DOWN,10016.0)
(6,UP,10017.5)
(4,DOWN,10019.5)
(3,DOWN,10021.0)
(2,DOWN,10022.5)
(8,UP,10026.5)
(1,DOWN,10031.0)
(1,STILL,10033.0)
(4,UP,10034.5)
(5,UP,10036.0)
(5,STILL,10038.0)
(9,UP,10040.0)
(7,DOWN,10042.0)
(9,UP,10044.0)
(2,DOWN,10048.5)
(4,UP,10050.5)
(10,UP,10054.5)
(8,DOWN,10056.5)
(10,UP,10058.5)
(9,DOWN,10060.0)
(6,DOWN,10062.5)
(5,DOWN,29018.5)
(3,DOWN,51251.0)
(3,STILL,56214.0)
(9,UP,76018.0)
(4,DOWN,86889.5)
(10,UP,95488.0)
(5,DOWN,111010.5)
(5,STILL,134941.0)
(8,UP,156305.5)
(7,DOWN,160399.5)
(4,DOWN,173639.5)
(2,DOWN,193654.0)
(7,UP,193784.5)
(9,UP,202489.0)
(3,DOWN,216039.0)
(10,UP,235137.5)
(9,DOWN,238596.5)
(5,DOWN,247951.0)
(1,DOWN,253718.0)
(1,STILL,272738.0)
(1,STILL,280344.0)
(9,UP,290719.0)
(9,STILL,311561.0)
(9,STILL,316450.0)
(5,DOWN,338676.0)
(7,UP,369352.0)
(3,DOWN,385395.0)
(9,UP,395484.0)
(4,DOWN,396329.5)
(7,UP,424956.5)
(5,DOWN,442363.0)
(6,UP,470134.5)
(10,UP,475083.0)
(4,DOWN,479982.0)
(3,DOWN,483997.5)
(1,DOWN,493470.0)
(2,UP,497207.5)
(5,UP,513726.5)
(2,DOWN,528213.5)
(8,UP,537412.0)
(1,DOWN,549202.5)
(9,UP,578539.0)
(8,DOWN,584315.5)
(5,DOWN,607641.5)
(2,DOWN,632278.5)
(6,UP,632447.0)
(3,DOWN,658404.5)
(3,STILL,674882.0)
(7,UP,677679.0)
(10,UP,703179.5)
(2,DOWN,706627.0)
(3,UP,734556.5)
(2,DOWN,754896.5)
(4,UP,760764.0)
(7,UP,786966.5)
(5,DOWN,792730.0)
(6,UP,797033.5)
(1,DOWN,816268.5)
(7,UP,845526.0)
(9,UP,858750.0)
(4,DOWN,865685.5)
(3,DOWN,886638.5)
(7,UP,917768.0)
(9,UP,936870.0)
(7,DOWN,954177.0)
(7,STILL,983350.0)
(6,DOWN,1009757.5)
(2,DOWN,1022563.0)
(4,UP,1023706.0)
(10,UP,1044352.0)
(3,DOWN,1062817.5)
(8,UP,1063319.5)
(2,DOWN,1086459.0)
(5,UP,1108869.5)
(5,STILL,1120025.0)
(10,UP,1151266.5)
(4,DOWN,1160314.0)
(2,DOWN,1178111.0)
(9,UP,1208817.5)
(1,DOWN,1208832.0)
(10,UP,1218201.5)
(5,DOWN,1241475.5)
(8,UP,1250182.5)
(3,DOWN,1267849.5)
(5,UP,1286926.0)
(6,UP,1295697.5)
(3,DOWN,1309569.5)
(2,DOWN,1327970.5)
(9,UP,1346524.5)
(4,DOWN,1354741.5)
(7,UP,1380694.5)
(9,UP,1392657.0)
(10,UP,1393352.5)
(2,DOWN,1420980.0)
(4,UP,1449400.0)
(4,STILL,1470793.0)
(6,UP,1485538.0)
(3,DOWN,1488353.5)
(1,DOWN,1511453.0)
(7,UP,1542433.0)
